gene_id	gene_symbol	Model_A_log2FC	Model_A_SE	Model_A_CI95_low	Model_A_CI95_high	Model_A_raw_P	Model_A_FDR	log2FC_MACULA_vs_PERIPHERY_paired	SE_paired	CI95_low_paired	CI95_high_paired	raw_P_paired	FDR_paired	log2FC_MACULA_vs_PERIPHERY_adult	SE_adult	CI95_low_adult	CI95_high_adult	raw_P_adult	FDR_adult	log2FC_MACULA_vs_PERIPHERY_age_overlap	SE_age_overlap	CI95_low_age_overlap	CI95_high_age_overlap	raw_P_age_overlap	FDR_age_overlap	evidence_tier	paired_same_direction	adult_same_direction	primary_effect_threshold_abs_log2FC
ENSG00000124571	XPO5	0.0183457565397951	0.100486863662643	-0.183204366021072	0.219895879100662	0.855832854042043	0.937870378940934	0.014554318644492	0.108070923848367	-0.211255741868052	0.240364379157036	0.894250817018089	0.957709225173225	0.0578153308844982	0.113107114904136	-0.169998756252638	0.285629418021634	0.611742933315373	0.80589194662314	0.0183457565397951	0.100486863662643	-0.183204366021072	0.219895879100662	0.855832854042043	0.937870378940934	NOT_SIGNIFICANT	True	True	0.25
ENSG00000205018	ENSG00000205018	-0.0974229893019188	0.533878465099312	-1.1682422601135	0.97339628150966	0.855900873410385	0.937899095734767	-0.137500875219053	0.620047859674061	-1.43306715454617	1.15806540410807	0.826808812500779	0.926868654695189	-0.0605156064735895	0.603776731518082	-1.27660926284538	1.1555780498982	0.92060850236948	0.967827093337092	-0.0974229893019188	0.533878465099312	-1.1682422601135	0.97339628150966	0.855900873410385	0.937899095734767	NOT_SIGNIFICANT	True	True	0.25
ENSG00000261526	ENSG00000261526	-0.0481945738259258	0.264336173183494	-0.578383159283888	0.481994011632036	0.856024667212492	0.937988924551841	0.496084326658542	0.31903172525753	-0.17052025689164	1.16268891020873	0.136041698890832	0.36082530271133	-0.0965316782343263	0.306385923862321	-0.713637238883811	0.520573882415158	0.754169288790355	0.885838772076815	-0.0481945738259258	0.264336173183494	-0.578383159283888	0.481994011632036	0.856024667212492	0.937988924551841	NOT_SIGNIFICANT	False	True	0.25
ENSG00000258344	ENSG00000258344	0.0816025591768612	0.447745845191615	-0.816457412895269	0.979662531248991	0.856080162053679	0.938003909670462	1.05451207831142	0.524532095975692	-0.0436379333329437	2.15266208995577	0.0588600322230284	0.219965989178507	0.642644902357439	0.458505858997115	-0.280852207466165	1.56614201218104	0.167897633887834	0.427232750444885	0.0816025591768612	0.447745845191615	-0.816457412895269	0.979662531248991	0.856080162053679	0.938003909670462	NOT_SIGNIFICANT	True	True	0.25
ENSG00000256806	C17orf100	0.0455613642456206	0.25074718377827	-0.457371295609009	0.54849402410025	0.856509290973455	0.938428262824082	0.579799390104528	0.315265337983523	-0.0789354713412116	1.23853425155027	0.0811884774132298	0.267001150497315	0.167607649029121	0.280033291217152	-0.396419898315828	0.73163519637407	0.552491176095725	0.771390200347466	0.0455613642456206	0.25074718377827	-0.457371295609009	0.54849402410025	0.856509290973455	0.938428262824082	NOT_SIGNIFICANT	True	True	0.25
ENSG00000288012	ENSG00000288012	0.0717415821966138	0.395139423896565	-0.720803795499259	0.864286959892486	0.856620353378446	0.938488059457915							0.0520430156193555	0.390280272484762	-0.734037896081958	0.838123927320669	0.894513319445231	0.95711137108565	0.0717415821966138	0.395139423896565	-0.720803795499259	0.864286959892486	0.856620353378446	0.938488059457915	NOT_SIGNIFICANT	False	True	0.25
ENSG00000168090	COPS6	-0.0251869301224246	0.138751587520156	-0.303485987838949	0.2531121275941	0.856647549235014	0.938488059457915	0.124682339818572	0.15582151564779	-0.200900755288053	0.450265434925198	0.433262398059904	0.676333512086967	0.0164156254056702	0.145591759668202	-0.276827234264228	0.309658485075569	0.910729779176894	0.963834357875725	-0.0251869301224246	0.138751587520156	-0.303485987838949	0.2531121275941	0.856647549235014	0.938488059457915	NOT_SIGNIFICANT	False	False	0.25
ENSG00000273344	PAXIP1-DT	0.0355129568876623	0.195870866805971	-0.357352297056202	0.428378210831527	0.856817275514378	0.938582315383253	0.319032821386804	0.265669298311643	-0.236073012743473	0.874138655517081	0.244194779726009	0.497062769567047	0.118981710827499	0.211549148938404	-0.307108869688917	0.545072291343916	0.576615995654592	0.785705767787642	0.0355129568876623	0.195870866805971	-0.357352297056202	0.428378210831527	0.856817275514378	0.938582315383253	NOT_SIGNIFICANT	True	True	0.25
ENSG00000138767	CNOT6L	-0.0242416390993519	0.1336858471331	-0.292380158824557	0.243896880625853	0.85679785602202	0.938582315383253	-0.120954227729575	0.139914023044787	-0.413299225673944	0.171390770214793	0.397833878773383	0.646052485085665	0.0145216766796871	0.142274501553491	-0.272039745400351	0.301083098759725	0.919156487658956	0.967595664995378	-0.0242416390993519	0.1336858471331	-0.292380158824557	0.243896880625853	0.85679785602202	0.938582315383253	NOT_SIGNIFICANT	True	False	0.25
ENSG00000176225	RTTN	0.0180103605714152	0.0993956237704341	-0.181351022824934	0.217371743967764	0.85690261924245	0.938629962866053	0.0098220553721785	0.112108413527611	-0.224424185347986	0.244068296092343	0.931078856431343	0.972592610599967	0.0764035723119562	0.108216283958082	-0.141559673980536	0.294366818604448	0.483813700558559	0.725818341555289	0.0180103605714152	0.0993956237704341	-0.181351022824934	0.217371743967764	0.85690261924245	0.938629962866053	NOT_SIGNIFICANT	True	True	0.25
ENSG00000132549	VPS13B	-0.0143223569929848	0.0790890654530603	-0.172954144813573	0.144309430827603	0.856986365905427	0.938675856395094	0.010426976725151	0.0947174010905634	-0.187481408900019	0.208335362350322	0.913467465847169	0.965219429750407	0.0479217045116136	0.0802016335963215	-0.113615984431638	0.209459393454866	0.553160674036048	0.771663877362358	-0.0143223569929848	0.0790890654530603	-0.172954144813573	0.144309430827603	0.856986365905427	0.938675856395094	NOT_SIGNIFICANT	False	False	0.25
ENSG00000102312	PORCN	-0.0355214420186616	0.196226484607534	-0.429099971398512	0.358057087361189	0.857040116588036	0.938688891794992	-0.0448602594430878	0.277548087170779	-0.624786368403815	0.53506584951764	0.873260487796048	0.948201960425998	-0.0499816808983159	0.227497024579848	-0.50819358936224	0.408230227565608	0.827097135576338	0.926047309613115	-0.0355214420186616	0.196226484607534	-0.429099971398512	0.358057087361189	0.857040116588036	0.938688891794992	NOT_SIGNIFICANT	True	True	0.25
ENSG00000286031	ENSG00000286031	0.0729595078253778	0.404175382863593	-0.73770961829769	0.883628633948445	0.857437027222569	0.938816527680048							-0.180368519597305	0.480911126851276	-1.14899307916255	0.788256039967942	0.709382201659786	0.861743450041735	0.0729595078253778	0.404175382863593	-0.73770961829769	0.883628633948445	0.857437027222569	0.938816527680048	NOT_SIGNIFICANT	False	False	0.25
ENSG00000285850	ENSG00000285850	0.0657460205206804	0.3640664728091	-0.664475219753292	0.795967260794653	0.857379635227691	0.938816527680048	0.184817289268646	0.536268129910286	-0.938637061695621	1.30827164023291	0.734204488096084	0.87927809016136	0.546752040183501	0.383880470193548	-0.226438744154325	1.31994282452133	0.161269540238317	0.419243616839399	0.0657460205206804	0.3640664728091	-0.664475219753292	0.795967260794653	0.857379635227691	0.938816527680048	NOT_SIGNIFICANT	True	True	0.25
ENSG00000067221	STOML1	0.0419291989213028	0.23211548242851	-0.423633186315455	0.507491584158061	0.857339464403454	0.938816527680048	0.262800112368127	0.249522114217619	-0.258566798400166	0.784167023136419	0.305125385460399	0.562882828836491	0.0827899651421205	0.266983875033329	-0.454954170782514	0.620534101066755	0.757922506732718	0.88755832538763	0.0419291989213028	0.23211548242851	-0.423633186315455	0.507491584158061	0.857339464403454	0.938816527680048	NOT_SIGNIFICANT	True	True	0.25
ENSG00000272140	ENSG00000272140	0.0290395378620712	0.16077976826719	-0.29344223556009	0.351521311284232	0.857357055858828	0.938816527680048	-0.0159843201980542	0.175262487785349	-0.382188582761011	0.350219942364903	0.928262750908557	0.971341434624823	0.0568663204243885	0.170744321395649	-0.287037436165703	0.40077007701448	0.740644785945358	0.87920079028164	0.0290395378620712	0.16077976826719	-0.29344223556009	0.351521311284232	0.857357055858828	0.938816527680048	NOT_SIGNIFICANT	False	True	0.25
ENSG00000060491	OGFR	0.0275477775857059	0.152606207323614	-0.278539990193417	0.333635545364829	0.857436270276861	0.938816527680048	-0.0593253711990069	0.137424836215564	-0.34646930850173	0.227818566103717	0.670701963988658	0.842305419003014	-0.0219387296903599	0.166763291038569	-0.357824115398725	0.313946656018006	0.895922268315063	0.957650086868033	0.0275477775857059	0.152606207323614	-0.278539990193417	0.333635545364829	0.857436270276861	0.938816527680048	NOT_SIGNIFICANT	False	False	0.25
ENSG00000171160	MORN4	0.0232799613606016	0.128976047818042	-0.23541194420443	0.281971866925633	0.857449638254724	0.938816527680048	0.0298284590734027	0.144702683462972	-0.272522261597289	0.332179179744094	0.83882247387135	0.933580289311062	0.0511333696903162	0.149207860172701	-0.24939283936151	0.351659578742142	0.73342185327689	0.875829224038585	0.0232799613606016	0.128976047818042	-0.23541194420443	0.281971866925633	0.857449638254724	0.938816527680048	NOT_SIGNIFICANT	True	True	0.25
ENSG00000175066	GK5	0.0177914159142578	0.0985048521176705	-0.179783314687444	0.215366146515959	0.857358814212384	0.938816527680048	0.0483648428944699	0.133454959728718	-0.230484189379222	0.327213875168162	0.720948733944467	0.870541510316996	0.0239640539606312	0.105279879881315	-0.188084849854101	0.236012957775363	0.820971660964336	0.921970422323737	0.0177914159142578	0.0985048521176705	-0.179783314687444	0.215366146515959	0.857358814212384	0.938816527680048	NOT_SIGNIFICANT	True	True	0.25
ENSG00000178404	CEP295NL	-0.0881467954611871	0.488522211031137	-1.06871639512734	0.892422804204962	0.857520320137592	0.938836700833013	0.075929086220419	0.678043597976538	-1.35257661880499	1.50443479124583	0.91212442667033	0.964829573931737	-0.123896120540883	0.541122859782101	-1.2148185144521	0.967026273370336	0.819972398291659	0.921370844145479	-0.0881467954611871	0.488522211031137	-1.06871639512734	0.892422804204962	0.857520320137592	0.938836700833013	NOT_SIGNIFICANT	False	True	0.25
ENSG00000256124	LINC01152	0.0619226904717506	0.343313889708527	-0.62667434625043	0.750519727193931	0.857551775598162	0.938836700833013							0.169122921738097	0.391550792907842	-0.619517001839865	0.957762845316059	0.667855725977722	0.83655034636223	0.0619226904717506	0.343313889708527	-0.62667434625043	0.750519727193931	0.857551775598162	0.938836700833013	NOT_SIGNIFICANT	False	True	0.25
ENSG00000269680	ENSG00000269680	0.0653680362323372	0.362849051960164	-0.662411379186448	0.793147451651122	0.85772003737203	0.938929255161281													0.0653680362323372	0.362849051960164	-0.662411379186448	0.793147451651122	0.85772003737203	0.938929255161281	NOT_SIGNIFICANT	False	False	0.25
ENSG00000134317	GRHL1	0.0369059761713404	0.204807738360237	-0.373884283006246	0.447696235348926	0.857684102689238	0.938929255161281	-0.0408268615834478	0.16085108766659	-0.376919054988438	0.295265331821542	0.802294601905757	0.914038452473154	0.180200661257235	0.183090559811433	-0.18857020503372	0.54897152754819	0.330275596848323	0.608609233471735	0.0369059761713404	0.204807738360237	-0.373884283006246	0.447696235348926	0.857684102689238	0.938929255161281	NOT_SIGNIFICANT	False	True	0.25
ENSG00000270112	ST8SIA5-DT	-0.073488622820517	0.408337839174755	-0.892506537522412	0.745529291881379	0.857862199753566	0.939039048385754	0.726691503816717	0.559814597049143	-0.446091493549511	1.89947450118294	0.210000587037706	0.457214550523305	0.282818372373368	0.453886661851095	-0.63137500636295	1.19701175110969	0.536364226590267	0.761343644985139	-0.073488622820517	0.408337839174755	-0.892506537522412	0.745529291881379	0.857862199753566	0.939039048385754	NOT_SIGNIFICANT	False	False	0.25
ENSG00000140332	TLE3	-0.0282241178903742	0.156888670369518	-0.342901376079528	0.286453140298779	0.857917764572628	0.939054043498148	-0.0093748042589784	0.156340909452209	-0.33604315284757	0.317293544329613	0.952794992847968	0.982357945942312	-0.0334947840110137	0.166282541193387	-0.36841187000442	0.301422301982392	0.84126850669354	0.932739435579207	-0.0282241178903742	0.156888670369518	-0.342901376079528	0.286453140298779	0.857917764572628	0.939054043498148	NOT_SIGNIFICANT	True	True	0.25
ENSG00000040608	RTN4R	0.0586986860926421	0.326908620560351	-0.59699371128723	0.714391083472514	0.85818504854889	0.939300768015986	0.416254588948765	0.327112668481196	-0.267234816284766	1.0997439941823	0.218162932414764	0.465966588752373	-0.142621004021473	0.377180497283051	-0.90231707395745	0.617075065914504	0.707117679124676	0.860351706808047	0.0586986860926421	0.326908620560351	-0.59699371128723	0.714391083472514	0.85818504854889	0.939300768015986	NOT_SIGNIFICANT	True	False	0.25
ENSG00000167772	ANGPTL4	-0.0989485418255172	0.551247313989087	-1.20691218131428	1.00901509766325	0.858290858992974	0.939328336767511	-0.234571996376161	0.577663477520064	-1.46319667669335	0.99405268394103	0.690285056464978	0.85279093884854	-0.357196366667011	0.587239924914122	-1.54267618350966	0.828283450175634	0.546324014759424	0.767747060170846	-0.0989485418255172	0.551247313989087	-1.20691218131428	1.00901509766325	0.858290858992974	0.939328336767511	NOT_SIGNIFICANT	True	True	0.25
ENSG00000148344	PTGES	-0.0717947119626797	0.401233542402064	-0.876563282690106	0.732973858764746	0.858670896882793	0.939328336767511							-0.271654244168154	0.470747850937384	-1.21980849621465	0.676500007878345	0.566770554140647	0.780183062978985	-0.0717947119626797	0.401233542402064	-0.876563282690106	0.732973858764746	0.858670896882793	0.939328336767511	NOT_SIGNIFICANT	False	True	0.25
ENSG00000248429	GASK1B-AS1	-0.0668810631156765	0.37339317473625	-0.815809205446187	0.682047079214834	0.85852868630817	0.939328336767511							-0.134446765966676	0.437932459387733	-1.01650607362115	0.747612541687796	0.760258031319133	0.88919138921515	-0.0668810631156765	0.37339317473625	-0.815809205446187	0.682047079214834	0.85852868630817	0.939328336767511	NOT_SIGNIFICANT	False	True	0.25
ENSG00000118402	ELOVL4	-0.042311631957019	0.236129654051963	-0.515925385832402	0.431302121918364	0.858473108376287	0.939328336767511	-0.0389552586080569	0.246054163525669	-0.553076019091723	0.475165501875609	0.875833592174565	0.949509964720664	0.0686934012419522	0.275534357754606	-0.486272643466939	0.623659445950843	0.804256521384872	0.91335400572227	-0.042311631957019	0.236129654051963	-0.515925385832402	0.431302121918364	0.858473108376287	0.939328336767511	NOT_SIGNIFICANT	True	False	0.25
ENSG00000245468	LINC02447	-0.0409447783472878	0.228744610794555	-0.499746084909708	0.417856528215133	0.858621821886656	0.939328336767511	0.300508491805403	0.224068629478715	-0.167674336468958	0.768691320079764	0.19529386958853	0.439023333943431	-0.133541698538777	0.260053514485904	-0.657327086041785	0.39024368896423	0.61010437257142	0.804856083858558	-0.0409447783472878	0.228744610794555	-0.499746084909708	0.417856528215133	0.858621821886656	0.939328336767511	NOT_SIGNIFICANT	False	True	0.25
ENSG00000267481	ENSG00000267481	-0.0392128060143564	0.218609001323663	-0.47768475551827	0.399259143489557	0.8583277773292	0.939328336767511	-0.0452226638148006	0.288187434369067	-0.647379281677537	0.556933954047936	0.87692119883038	0.950050425389937	-0.27065916539147	0.250232979829668	-0.774664575836402	0.233346245053462	0.285184235176558	0.565967955625162	-0.0392128060143564	0.218609001323663	-0.47768475551827	0.399259143489557	0.8583277773292	0.939328336767511	NOT_SIGNIFICANT	True	True	0.25
ENSG00000283108	ENSG00000283108	-0.0388597423957203	0.217056627707735	-0.474218040212773	0.396498555421333	0.858596312459278	0.939328336767511	-0.183324288666429	0.19417243191633	-0.589040155983471	0.222391578650614	0.356659884471593	0.611472709105155	0.141611643234016	0.245149427344883	-0.352154757315591	0.635378043783622	0.566378946119682	0.77990581972146	-0.0388597423957203	0.217056627707735	-0.474218040212773	0.396498555421333	0.858596312459278	0.939328336767511	NOT_SIGNIFICANT	True	False	0.25
ENSG00000135315	CEP162	-0.0360298118789297	0.201351883472723	-0.439888538408929	0.36782891465107	0.858667332507032	0.939328336767511	0.140367410989876	0.188721151291632	-0.254136714877177	0.534871536856929	0.46594113875412	0.702755868188256	0.18978321375424	0.211446549047206	-0.236100715743154	0.615667143251635	0.374207753202699	0.644525892097028	-0.0360298118789297	0.201351883472723	-0.439888538408929	0.36782891465107	0.858667332507032	0.939328336767511	NOT_SIGNIFICANT	False	False	0.25
ENSG00000238197	PAXBP1-AS1	-0.0331388023705885	0.184815297609239	-0.403829502891607	0.33755189815043	0.858379713009199	0.939328336767511	0.143996639519051	0.170005241085199	-0.211222807209854	0.499216086247955	0.407268346557169	0.6548066238187	0.19570212403384	0.190035179190389	-0.187056210027578	0.578460458095257	0.30860188999753	0.589022897469074	-0.0331388023705885	0.184815297609239	-0.403829502891607	0.33755189815043	0.858379713009199	0.939328336767511	NOT_SIGNIFICANT	False	False	0.25
ENSG00000156860	FBRS	0.0240196562719071	0.133979735793661	-0.24470832652734	0.292747639071154	0.858402683724188	0.939328336767511	-0.0685460839223237	0.166038010915997	-0.415476155001662	0.278383987157015	0.684234452485895	0.849546546998462	-0.0031713552457389	0.160502116096764	-0.326445829120819	0.320103118629341	0.984323071870892	0.994360264556361	0.0240196562719071	0.133979735793661	-0.24470832652734	0.292747639071154	0.858402683724188	0.939328336767511	NOT_SIGNIFICANT	False	False	0.25
ENSG00000265354	TIMM23	-0.021492859744582	0.120083404169415	-0.262348469579576	0.219362750090412	0.858633555385631	0.939328336767511	-0.130328569517959	0.134213528586765	-0.410762602397168	0.150105463361251	0.343418721805914	0.598816970142991	-0.031017149875822	0.13140069546612	-0.295677153909788	0.233642854158144	0.814465671917396	0.918775213788479	-0.021492859744582	0.120083404169415	-0.262348469579576	0.219362750090412	0.858633555385631	0.939328336767511	NOT_SIGNIFICANT	True	True	0.25
ENSG00000117400	MPL	0.0631823895505492	0.353521807845125	-0.645889036325917	0.772253815427016	0.858836705239441	0.939447286215441							0.0536999270352539	0.409071624785534	-0.770229485833304	0.877629339903812	0.896145185074678	0.957720057113922	0.0631823895505492	0.353521807845125	-0.645889036325917	0.772253815427016	0.858836705239441	0.939447286215441	NOT_SIGNIFICANT	False	True	0.25
ENSG00000169629	RGPD8	0.0219205869186834	0.122674803445769	-0.224132685801947	0.267973859639314	0.858863399515553	0.939447286215441	-0.117538368128943	0.13357056492844	-0.396628953044319	0.161552216786432	0.389595624045012	0.639439618583938	-0.0449393676638278	0.138349894958992	-0.323596064480068	0.233717329152412	0.746820689374297	0.882415629320957	0.0219205869186834	0.122674803445769	-0.224132685801947	0.267973859639314	0.858863399515553	0.939447286215441	NOT_SIGNIFICANT	False	False	0.25
ENSG00000064692	SNCAIP	-0.0915749481944735	0.51302014718369	-1.12114008092383	0.937990184534887	0.859025891710167	0.939487578675657	-0.201056049929988	0.705249705809357	-1.68924863853677	1.28713653867679	0.779030502399237	0.902792650453156	0.0534710582020368	0.496602614215507	-0.94682692486338	1.05376904126745	0.914734689666499	0.965872003268896	-0.0915749481944735	0.51302014718369	-1.12114008092383	0.937990184534887	0.859025891710167	0.939487578675657	NOT_SIGNIFICANT	True	False	0.25
ENSG00000287511	ENSG00000287511	0.06937256319658	0.388634416597974	-0.710125487012868	0.848870613406028	0.859008093310067	0.939487578675657	0.832492422488327	0.417190813168701	-0.0392118196173591	1.70419666459401	0.060159913783203	0.223036166148519	0.755279507920373	0.36365072719439	0.022834351638556	1.48772466420219	0.0435502765128285	0.20435272697816	0.06937256319658	0.388634416597974	-0.710125487012868	0.848870613406028	0.859008093310067	0.939487578675657	NOT_SIGNIFICANT	True	True	0.25
ENSG00000197943	PLCG2	0.0337564309406311	0.189042129958655	-0.345412179498335	0.412925041379597	0.858959451074267	0.939487578675657	0.17973246142108	0.171376131761595	-0.178351408924925	0.537816331767085	0.307119741146626	0.564721140437141	-0.0094746398806544	0.21957943084192	-0.451739369502138	0.432790089740829	0.965773772051883	0.987001048733135	0.0337564309406311	0.189042129958655	-0.345412179498335	0.412925041379597	0.858959451074267	0.939487578675657	NOT_SIGNIFICANT	True	False	0.25
ENSG00000164327	RICTOR	0.0224789093000704	0.125993194219767	-0.230230179343419	0.27518799794356	0.859078194217368	0.939498971052928	-0.0539085407899436	0.134515904924938	-0.334974377458637	0.22715729587875	0.692956238484359	0.854866313280091	0.0416807561133267	0.137950842130227	-0.236172190594163	0.319533702820817	0.763936868202345	0.890704373190826	0.0224789093000704	0.125993194219767	-0.230230179343419	0.27518799794356	0.859078194217368	0.939498971052928	NOT_SIGNIFICANT	False	True	0.25
ENSG00000260465	ENSG00000260465	0.0596319705008046	0.335262891466844	-0.612816889004935	0.732080830006544	0.859505914858794	0.939514366204475	0.499816546419629	0.436630594589288	-0.412506375184831	1.41213946802409	0.266191200374092	0.521284382704155	0.647868401548142	0.345628075656766	-0.048276528074068	1.34401333117035	0.0673710996219288	0.264304779519279	0.0596319705008046	0.335262891466844	-0.612816889004935	0.732080830006544	0.859505914858794	0.939514366204475	NOT_SIGNIFICANT	True	True	0.25
ENSG00000256751	PLBD1-AS1	0.0533154354613483	0.299579528640885	-0.54797689292901	0.654607763851707	0.85944679635182	0.939514366204475	0.131191606628197	0.230872599464742	-0.351207856607348	0.613591069863742	0.5763591410795	0.780746496078286	0.106852133171531	0.358863275528301	-0.616788730838365	0.830492997181426	0.767321429021503	0.892618863422675	0.0533154354613483	0.299579528640885	-0.54797689292901	0.654607763851707	0.85944679635182	0.939514366204475	NOT_SIGNIFICANT	True	True	0.25
ENSG00000165325	DEUP1	0.0512782599826617	0.287637601434169	-0.525646839568663	0.628203359533986	0.859187459602101	0.939514366204475	0.707302600989121	0.285451440825626	0.110862736954393	1.30374246502385	0.0225173675756236	0.121983107027982	0.386146713884767	0.305504763339612	-0.229184062037228	1.00147748980676	0.212756469024145	0.484284105076383	0.0512782599826617	0.287637601434169	-0.525646839568663	0.628203359533986	0.859187459602101	0.939514366204475	NOT_SIGNIFICANT	True	True	0.25
ENSG00000225828	FAM229A	-0.0408293680847425	0.229559515979917	-0.501265159334998	0.419606423165513	0.859511136625761	0.939514366204475	-0.156138842557631	0.25492248761659	-0.688789626921036	0.376511941805775	0.547290247141359	0.762300136573605	-0.142079709108564	0.263552420730865	-0.67291239980598	0.388752981588852	0.592480822958374	0.794344717100921	-0.0408293680847425	0.229559515979917	-0.501265159334998	0.419606423165513	0.859511136625761	0.939514366204475	NOT_SIGNIFICANT	True	True	0.25
ENSG00000160326	SLC2A6	-0.0368194654838774	0.20661471831934	-0.45123404946321	0.377595118495455	0.859242424729867	0.939514366204475	-0.0674296937023661	0.272092514778836	-0.635956592884117	0.501097205479385	0.806866475572481	0.916652146830038	0.187622568760278	0.215806250246469	-0.247042429458944	0.622287566979501	0.389243982211807	0.65588744259763	-0.0368194654838774	0.20661471831934	-0.45123404946321	0.377595118495455	0.859242424729867	0.939514366204475	NOT_SIGNIFICANT	True	False	0.25
ENSG00000229809	ZNF688	0.0363491838848297	0.204214053817527	-0.373250300817522	0.445948668587181	0.859404950425486	0.939514366204475	0.19557010550019	0.258558816500925	-0.344678648938565	0.735818859938945	0.458463782078812	0.697048216750809	-0.146547606946047	0.223393814347498	-0.596495056589615	0.303399842697521	0.515163330132838	0.747557872764022	0.0363491838848297	0.204214053817527	-0.373250300817522	0.445948668587181	0.859404950425486	0.939514366204475	NOT_SIGNIFICANT	True	False	0.25
ENSG00000259915	ENSG00000259915	-0.0340864265971988	0.191527392669424	-0.418239817988562	0.350066964794164	0.859423671735837	0.939514366204475	-0.0238511225689486	0.221111584668782	-0.485855318851543	0.438153073713645	0.915202158676397	0.96598658862871	-0.0140691508120568	0.211888389741181	-0.440843011366779	0.412704709742665	0.94735461105579	0.979707054413584	-0.0340864265971988	0.191527392669424	-0.418239817988562	0.350066964794164	0.859423671735837	0.939514366204475	NOT_SIGNIFICANT	True	True	0.25
ENSG00000271533	ENSG00000271533	-0.0294911569258734	0.165689624701485	-0.361820806279465	0.302838492427719	0.859408967173575	0.939514366204475	-0.0413303813450248	0.146707580203372	-0.347870257046042	0.265209494355992	0.781128000001537	0.904231490949071	0.0694921907276332	0.178700168691679	-0.290435792903204	0.42942017435847	0.699203321619204	0.855795820787594	-0.0294911569258734	0.165689624701485	-0.361820806279465	0.302838492427719	0.859408967173575	0.939514366204475	NOT_SIGNIFICANT	True	False	0.25
ENSG00000120594	PLXDC2	-0.0234435720565993	0.13177706595424	-0.287753580606128	0.24086643649293	0.859477019670142	0.939514366204475	0.0261824561993705	0.110925246509553	-0.205591602305355	0.257956514704095	0.815866610003608	0.921385900920762	0.0339529376559883	0.137993481355199	-0.243985890617142	0.311891765929119	0.806765215291271	0.914738742068409	-0.0234435720565993	0.13177706595424	-0.287753580606128	0.24086643649293	0.859477019670142	0.939514366204475	NOT_SIGNIFICANT	False	False	0.25
ENSG00000109458	GAB1	-0.0222950003166583	0.125050518538996	-0.273113330386647	0.22852332975333	0.859176436754037	0.939514366204475	-0.156849152266108	0.121398037411387	-0.410505706663959	0.0968074021317427	0.211459011667266	0.459263585382726	0.107783776816687	0.129404153592865	-0.152854903141671	0.368422456775044	0.40929009208122	0.672120708274426	-0.0222950003166583	0.125050518538996	-0.273113330386647	0.22852332975333	0.859176436754037	0.939514366204475	NOT_SIGNIFICANT	True	False	0.25
ENSG00000174231	PRPF8	-0.0169900519133708	0.0955615096935573	-0.208661214578966	0.174681110752225	0.859564140916986	0.939526518238292	-0.0300569533723014	0.110395901306572	-0.260724965328513	0.20061105858391	0.788281540558534	0.907167103303625	-0.0063491936657576	0.111527076924113	-0.23098085580367	0.218282468472155	0.954853485200786	0.98213884108226	-0.0169900519133708	0.0955615096935573	-0.208661214578966	0.174681110752225	0.859564140916986	0.939526518238292	NOT_SIGNIFICANT	True	True	0.25
ENSG00000171302	CANT1	-0.0290071830521398	0.163270311057205	-0.356484327871858	0.298469961767579	0.859664355606218	0.939590268796777	-0.0249966491366433	0.187511860323703	-0.416795506948989	0.366802208675703	0.895317317433775	0.957793995697212	-0.107720043567469	0.192802058405324	-0.496051272517979	0.280611185383041	0.579132886338349	0.786517819515828	-0.0290071830521398	0.163270311057205	-0.356484327871858	0.298469961767579	0.859664355606218	0.939590268796777	NOT_SIGNIFICANT	True	True	0.25
ENSG00000100897	DCAF11	0.0207074474050104	0.116619697136816	-0.213200880452121	0.254615775262142	0.85974223501399	0.939629602463762	0.0088844782781962	0.156943510294617	-0.31904298171468	0.336811938271073	0.955432651154931	0.983621471912671	-0.0752345738930008	0.13501707958359	-0.347178498546434	0.196709350760432	0.580138600264134	0.787008896842407	0.0207074474050104	0.116619697136816	-0.213200880452121	0.254615775262142	0.85974223501399	0.939629602463762	NOT_SIGNIFICANT	True	False	0.25
ENSG00000241593	ENSG00000241593	0.0425225492959743	0.23972889625263	-0.438310334326618	0.523355432918567	0.859887779352567	0.939742881060129	0.100456973424433	0.259623630212719	-0.442016668524603	0.642930615373469	0.702998025700643	0.86004825004652	-0.0043406348630438	0.285689561754166	-0.579760729087848	0.571079459361761	0.987944991392285	0.995458569463991	0.0425225492959743	0.23972889625263	-0.438310334326618	0.523355432918567	0.859887779352567	0.939742881060129	NOT_SIGNIFICANT	True	False	0.25
ENSG00000257677	LINC02464	0.0764897142215084	0.431592809888537	-0.789171533018335	0.942150961461352	0.860005852910907	0.939794398409991							0.145242308198156	0.499563495228091	-0.860950818811423	1.15143543520773	0.7725881452718	0.895960981777367	0.0764897142215084	0.431592809888537	-0.789171533018335	0.942150961461352	0.860005852910907	0.939794398409991	NOT_SIGNIFICANT	False	True	0.25
ENSG00000178695	KCTD12	-0.0500344046573342	0.282345088016038	-0.616344119379249	0.516275310064581	0.860018716975634	0.939794398409991	0.31444075044226	0.270327562063352	-0.250398347568806	0.879279848453326	0.258798120740357	0.513794558935306	0.002492881115453	0.335056942430323	-0.672360257375595	0.677346019606501	0.994096567872513	0.99743234085649	-0.0500344046573342	0.282345088016038	-0.616344119379249	0.516275310064581	0.860018716975634	0.939794398409991	NOT_SIGNIFICANT	False	False	0.25
